scenario_id,wind_scenario,pv_scenario,hour,time,base_load_mw,wind_power_mw,pv_power_mw,renewable_power_mw,power_ratio,on_status,alk_power_mw,pem_power_mw,ammonia_power_mw,hydrogen_ammonia_load_mw,total_load_mw,curtailment_mw,unserved_load_mw,storage_charge_mw,storage_discharge_mw,soc_mwh,hourly_ammonia_output_ton,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,storage_om_cost_yuan,hourly_net_cost_yuan
W6_PV1,风电场景6,光伏场景1,18,18:00-19:00,2.61,10.808,11.52,22.328,0.4751325301204819,1,9.502650602409638,9.502650602409638,0.7126987951807229,19.718,22.328,0.0,0.0,0.0,0.0,0.0,1.4253975903614458,1621.2,1382.3999999999999,950.2650602409639,1425.3975903614457,1.4253975903614458,0.0,5380.688048192771
W6_PV1,风电场景6,光伏场景1,19,19:00-20:00,2.1198,9.604000000000001,0.0,9.604000000000001,0.18034216867469882,1,3.6068433734939767,3.6068433734939767,0.2705132530120482,7.484200000000001,9.604000000000001,0.0,0.0,0.0,0.0,0.0,0.5410265060240964,1440.6000000000001,0.0,360.6843373493977,541.0265060240965,0.5410265060240964,0.0,2342.8518698795183
W6_PV1,风电场景6,光伏场景1,20,20:00-21:00,1.8599999999999999,6.832000000000001,0.0,6.832000000000001,0.11980722891566269,1,2.396144578313254,2.396144578313254,0.17971084337349402,4.972000000000001,6.832000000000001,0.0,0.0,0.0,0.0,0.0,0.35942168674698804,1024.8000000000002,0.0,239.6144578313254,359.4216867469881,0.35942168674698804,0.0,1624.1955662650607
W6_PV1,风电场景6,光伏场景1,21,21:00-22:00,1.6301999999999999,8.384,0.0,8.384,0.1627421686746988,1,3.254843373493976,3.254843373493976,0.24411325301204817,6.7538,8.384,0.0,0.0,0.0,0.0,0.0,0.48822650602409634,1257.6,0.0,325.4843373493976,488.22650602409635,0.48822650602409634,0.0,2071.7990698795184
W6_PV1,风电场景6,光伏场景1,22,22:00-23:00,1.56,7.688000000000001,0.0,7.688000000000001,0.14766265060240963,1,2.953253012048193,2.953253012048193,0.22149397590361444,6.127999999999999,7.687999999999999,0.0,0.0,0.0,0.0,0.0,0.4429879518072289,1153.2,0.0,295.3253012048193,442.9879518072289,0.44298795180722894,0.0,1891.9562409638554
W6_PV1,风电场景6,光伏场景1,23,23:00-24:00,1.4802,9.671999999999999,0.0,9.671999999999999,0.1973927710843373,1,3.947855421686746,3.947855421686746,0.296089156626506,8.191799999999999,9.671999999999999,0.0,0.0,0.0,0.0,0.0,0.592178313253012,1450.7999999999997,0.0,394.7855421686746,592.1783132530119,0.592178313253012,0.0,2438.356033734939
W6_PV2,风电场景6,光伏场景2,0,0:00-1:00,1.3698000000000001,9.448,0.0,9.448,0.19465542168674702,1,3.89310843373494,3.89310843373494,0.29198313253012054,8.0782,9.448,0.0,0.0,0.0,0.0,0.0,0.5839662650602411,1417.2,0.0,389.31084337349404,583.966265060241,0.5839662650602411,0.0,2391.061074698795
W6_PV2,风电场景6,光伏场景2,1,1:00-2:00,1.0997999999999999,10.504,0.0,10.504,0.22660722891566265,1,4.532144578313253,4.532144578313253,0.339910843373494,9.4042,10.504,0.0,0.0,0.0,0.0,0.0,0.679821686746988,1575.6,0.0,453.2144578313253,679.8216867469879,0.6798216867469881,0.0,2709.31596626506
W6_PV2,风电场景6,光伏场景2,2,2:00-3:00,0.7998000000000001,11.788,0.0,11.788,0.26477590361445785,1,5.295518072289157,5.295518072289157,0.39716385542168675,10.9882,11.788,0.0,0.0,0.0,0.0,0.0,0.7943277108433735,1768.2,0.0,529.5518072289158,794.3277108433736,0.7943277108433736,0.0,3092.8738457831328
W6_PV2,风电场景6,光伏场景2,3,3:00-4:00,0.99,11.504000000000001,0.0,11.504000000000001,0.25334939759036146,1,5.06698795180723,5.06698795180723,0.3800240963855422,10.514000000000001,11.504000000000001,0.0,0.0,0.0,0.0,0.0,0.7600481927710844,1725.6000000000001,0.0,506.698795180723,760.0481927710844,0.7600481927710844,0.0,2993.1070361445786
W6_PV2,风电场景6,光伏场景2,4,4:00-5:00,1.1802000000000001,11.16,0.0,11.16,0.24047710843373496,1,4.8095421686746995,4.8095421686746995,0.36071566265060245,9.979800000000001,11.16,0.0,0.0,0.0,0.0,0.0,0.7214313253012049,1674.0,0.0,480.95421686747,721.4313253012049,0.7214313253012049,0.0,2877.106973493976
W6_PV2,风电场景6,光伏场景2,5,5:00-6:00,1.6301999999999999,10.964,0.0,10.964,0.22491084337349398,1,4.49821686746988,4.49821686746988,0.337366265060241,9.3338,10.964,0.0,0.0,0.0,0.0,0.0,0.674732530120482,1644.6,0.0,449.82168674698806,674.732530120482,0.6747325301204821,0.0,2769.8289493975903
W6_PV2,风电场景6,光伏场景2,6,6:00-7:00,2.5002,10.744,0.0,10.744,0.19864578313253012,1,3.9729156626506024,3.9729156626506024,0.2979686746987952,8.2438,10.744,0.0,0.0,0.0,0.0,0.0,0.5959373493975904,1611.6,0.0,397.2915662650603,595.9373493975903,0.5959373493975904,0.0,2605.424853012048
W6_PV2,风电场景6,光伏场景2,7,7:00-8:00,3.3701999999999996,10.34,3.2,13.54,0.24505542168674696,1,4.901108433734939,4.901108433734939,0.3675831325301204,10.169799999999999,13.54,0.0,0.0,0.0,0.0,0.0,0.7351662650602409,1551.0,384.0,490.11084337349394,735.1662650602409,0.735166265060241,0.0,3161.012274698795
W6_PV2,风电场景6,光伏场景2,8,8:00-9:00,4.0098,9.671999999999999,10.88,20.552,0.3986072289156627,1,7.972144578313253,7.972144578313253,0.5979108433734941,16.5422,20.552,0.0,0.0,0.0,0.0,0.0,1.1958216867469882,1450.7999999999997,1305.6,797.2144578313254,1195.821686746988,1.1958216867469882,0.0,4750.63196626506
W6_PV2,风电场景6,光伏场景2,9,9:00-10:00,4.199999999999999,6.9479999999999995,17.92,24.868000000000002,0.49802409638554224,1,9.960481927710845,9.960481927710845,0.7470361445783134,20.668000000000003,24.868000000000002,0.0,0.0,0.0,0.0,0.0,1.4940722891566267,1042.1999999999998,2150.4,996.0481927710846,1494.0722891566268,1.4940722891566267,0.0,5684.214554216868
W6_PV2,风电场景6,光伏场景2,10,10:00-11:00,4.1202,6.04,24.96,31.0,0.6477060240963856,1,12.954120481927712,12.954120481927712,0.9715590361445783,26.8798,31.0,0.0,0.0,0.0,0.0,0.0,1.9431180722891566,906.0,2995.2,1295.4120481927712,1943.1180722891568,1.9431180722891566,0.0,7141.673238554217
W6_PV2,风电场景6,光伏场景2,11,11:00-12:00,3.9000000000000004,6.06,31.36,37.42,0.8077108433734941,1,16.15421686746988,16.15421686746988,1.2115662650602412,33.52,37.42,0.0,0.0,0.0,0.0,0.0,2.4231325301204825,909.0,3763.2,1615.4216867469881,2423.132530120482,2.4231325301204825,0.0,8713.17734939759
W6_PV2,风电场景6,光伏场景2,12,12:00-13:00,3.2598000000000003,6.5280000000000005,35.84,42.368,0.942366265060241,1,18.84732530120482,18.84732530120482,1.4135493975903615,39.108200000000004,42.368,0.0,0.0,0.0,0.0,0.0,2.827098795180723,979.2,4300.8,1884.732530120482,2827.098795180723,2.827098795180723,0.0,9994.658424096386
W6_PV2,风电场景6,光伏场景2,13,13:00-14:00,2.6898,5.768,37.12,42.888,0.9686313253012048,1,19.372626506024094,19.372626506024094,1.452946987951807,40.1982,42.888,0.0,0.0,0.0,0.0,0.0,2.905893975903614,865.1999999999999,4454.4,1937.2626506024096,2905.8939759036143,2.905893975903614,0.0,10165.662520481927
W6_PV2,风电场景6,光伏场景2,14,14:00-15:00,3.63,5.432,32.0,37.432,0.8145060240963855,1,16.29012048192771,16.29012048192771,1.2217590361445783,33.802,37.432,0.0,0.0,0.0,0.0,0.0,2.4435180722891565,814.8,3840.0,1629.0120481927709,2443.518072289156,2.4435180722891565,0.0,8729.773638554216
W6_PV2,风电场景6,光伏场景2,15,15:00-16:00,3.8202000000000003,5.368,25.6,30.968000000000004,0.6541638554216869,1,13.083277108433737,13.083277108433737,0.9812457831325303,27.147800000000004,30.968000000000004,0.0,0.0,0.0,0.0,0.0,1.9624915662650606,805.1999999999999,3072.0,1308.327710843374,1962.4915662650606,1.9624915662650606,0.0,7149.9817686747
W6_PV2,风电场景6,光伏场景2,16,16:00-17:00,3.75,6.656,19.2,25.855999999999998,0.5326746987951807,1,10.653493975903615,10.653493975903615,0.799012048192771,22.105999999999998,25.855999999999998,0.0,0.0,0.0,0.0,0.0,1.598024096385542,998.4,2304.0,1065.3493975903616,1598.0240963855422,1.598024096385542,0.0,5967.371518072289
W6_PV2,风电场景6,光伏场景2,17,17:00-18:00,3.1398,8.408,9.6,18.008,0.35826987951807227,1,7.1653975903614455,7.1653975903614455,0.5374048192771084,14.8682,18.008,0.0,0.0,0.0,0.0,0.0,1.0748096385542167,1261.2,1152.0,716.5397590361446,1074.8096385542167,1.0748096385542167,0.0,4205.624207228915
W6_PV2,风电场景6,光伏场景2,18,18:00-19:00,2.61,10.808,3.2,14.008,0.27465060240963857,1,5.493012048192771,5.493012048192771,0.41197590361445785,11.398,14.008,0.0,0.0,0.0,0.0,0.0,0.8239518072289157,1621.2,384.0,549.3012048192771,823.9518072289155,0.8239518072289158,0.0,3379.2769638554214
W6_PV2,风电场景6,光伏场景2,19,19:00-20:00,2.1198,9.604000000000001,0.0,9.604000000000001,0.18034216867469882,1,3.6068433734939767,3.6068433734939767,0.2705132530120482,7.484200000000001,9.604000000000001,0.0,0.0,0.0,0.0,0.0,0.5410265060240964,1440.6000000000001,0.0,360.6843373493977,541.0265060240965,0.5410265060240964,0.0,2342.8518698795183
W6_PV2,风电场景6,光伏场景2,20,20:00-21:00,1.8599999999999999,6.832000000000001,0.0,6.832000000000001,0.11980722891566269,1,2.396144578313254,2.396144578313254,0.17971084337349402,4.972000000000001,6.832000000000001,0.0,0.0,0.0,0.0,0.0,0.35942168674698804,1024.8000000000002,0.0,239.6144578313254,359.4216867469881,0.35942168674698804,0.0,1624.1955662650607
W6_PV2,风电场景6,光伏场景2,21,21:00-22:00,1.6301999999999999,8.384,0.0,8.384,0.1627421686746988,1,3.254843373493976,3.254843373493976,0.24411325301204817,6.7538,8.384,0.0,0.0,0.0,0.0,0.0,0.48822650602409634,1257.6,0.0,325.4843373493976,488.22650602409635,0.48822650602409634,0.0,2071.7990698795184
W6_PV2,风电场景6,光伏场景2,22,22:00-23:00,1.56,7.688000000000001,0.0,7.688000000000001,0.14766265060240963,1,2.953253012048193,2.953253012048193,0.22149397590361444,6.127999999999999,7.687999999999999,0.0,0.0,0.0,0.0,0.0,0.4429879518072289,1153.2,0.0,295.3253012048193,442.9879518072289,0.44298795180722894,0.0,1891.9562409638554
W6_PV2,风电场景6,光伏场景2,23,23:00-24:00,1.4802,9.671999999999999,0.0,9.671999999999999,0.1973927710843373,1,3.947855421686746,3.947855421686746,0.296089156626506,8.191799999999999,9.671999999999999,0.0,0.0,0.0,0.0,0.0,0.592178313253012,1450.7999999999997,0.0,394.7855421686746,592.1783132530119,0.592178313253012,0.0,2438.356033734939
W6_PV3,风电场景6,光伏场景3,0,0:00-1:00,1.3698000000000001,9.448,0.0,9.448,0.19465542168674702,1,3.89310843373494,3.89310843373494,0.29198313253012054,8.0782,9.448,0.0,0.0,0.0,0.0,0.0,0.5839662650602411,1417.2,0.0,389.31084337349404,583.966265060241,0.5839662650602411,0.0,2391.061074698795
W6_PV3,风电场景6,光伏场景3,1,1:00-2:00,1.0997999999999999,10.504,0.0,10.504,0.22660722891566265,1,4.532144578313253,4.532144578313253,0.339910843373494,9.4042,10.504,0.0,0.0,0.0,0.0,0.0,0.679821686746988,1575.6,0.0,453.2144578313253,679.8216867469879,0.6798216867469881,0.0,2709.31596626506
W6_PV3,风电场景6,光伏场景3,2,2:00-3:00,0.7998000000000001,11.788,0.0,11.788,0.26477590361445785,1,5.295518072289157,5.295518072289157,0.39716385542168675,10.9882,11.788,0.0,0.0,0.0,0.0,0.0,0.7943277108433735,1768.2,0.0,529.5518072289158,794.3277108433736,0.7943277108433736,0.0,3092.8738457831328
W6_PV3,风电场景6,光伏场景3,3,3:00-4:00,0.99,11.504000000000001,0.0,11.504000000000001,0.25334939759036146,1,5.06698795180723,5.06698795180723,0.3800240963855422,10.514000000000001,11.504000000000001,0.0,0.0,0.0,0.0,0.0,0.7600481927710844,1725.6000000000001,0.0,506.698795180723,760.0481927710844,0.7600481927710844,0.0,2993.1070361445786
W6_PV3,风电场景6,光伏场景3,4,4:00-5:00,1.1802000000000001,11.16,0.0,11.16,0.24047710843373496,1,4.8095421686746995,4.8095421686746995,0.36071566265060245,9.979800000000001,11.16,0.0,0.0,0.0,0.0,0.0,0.7214313253012049,1674.0,0.0,480.95421686747,721.4313253012049,0.7214313253012049,0.0,2877.106973493976
W6_PV3,风电场景6,光伏场景3,5,5:00-6:00,1.6301999999999999,10.964,0.0,10.964,0.22491084337349398,1,4.49821686746988,4.49821686746988,0.337366265060241,9.3338,10.964,0.0,0.0,0.0,0.0,0.0,0.674732530120482,1644.6,0.0,449.82168674698806,674.732530120482,0.6747325301204821,0.0,2769.8289493975903
W6_PV3,风电场景6,光伏场景3,6,6:00-7:00,2.5002,10.744,0.0,10.744,0.19864578313253012,1,3.9729156626506024,3.9729156626506024,0.2979686746987952,8.2438,10.744,0.0,0.0,0.0,0.0,0.0,0.5959373493975904,1611.6,0.0,397.2915662650603,595.9373493975903,0.5959373493975904,0.0,2605.424853012048
W6_PV3,风电场景6,光伏场景3,7,7:00-8:00,3.3701999999999996,10.34,1.28,11.62,0.19879036144578313,1,3.9758072289156625,3.9758072289156625,0.2981855421686747,8.2498,11.620000000000001,0.0,0.0,0.0,0.0,0.0,0.5963710843373494,1551.0,153.6,397.58072289156627,596.3710843373493,0.5963710843373494,0.0,2699.148178313253
W6_PV3,风电场景6,光伏场景3,8,8:00-9:00,4.0098,9.671999999999999,3.2,12.872,0.2135469879518072,1,4.270939759036144,4.270939759036144,0.3203204819277108,8.8622,12.872,0.0,0.0,0.0,0.0,0.0,0.6406409638554216,1450.7999999999997,384.0,427.0939759036144,640.6409638554215,0.6406409638554216,0.0,2903.175580722891
W6_PV3,风电场景6,光伏场景3,9,9:00-10:00,4.199999999999999,6.9479999999999995,5.12,12.068,0.18959036144578315,1,3.791807228915663,3.791807228915663,0.28438554216867473,7.868,12.068,0.0,0.0,0.0,0.0,0.0,0.5687710843373495,1042.1999999999998,614.4,379.18072289156635,568.7710843373494,0.5687710843373496,0.0,2605.1205783132527
W6_PV3,风电场景6,光伏场景3,10,10:00-11:00,4.1202,6.04,7.68,13.719999999999999,0.2313204819277108,1,4.6264096385542155,4.6264096385542155,0.3469807228915662,9.599799999999998,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.6939614457831323,906.0,921.5999999999999,462.64096385542155,693.9614457831323,0.6939614457831323,0.0,2984.896371084337
W6_PV3,风电场景6,光伏场景3,11,11:00-12:00,3.9000000000000004,6.06,11.52,17.58,0.32963855421686744,1,6.592771084337349,6.592771084337349,0.4944578313253012,13.679999999999998,17.58,0.0,0.0,0.0,0.0,0.0,0.9889156626506024,909.0,1382.3999999999999,659.277108433735,988.9156626506023,0.9889156626506024,0.0,3940.5816867469875
W6_PV3,风电场景6,光伏场景3,12,12:00-13:00,3.2598000000000003,6.5280000000000005,14.08,20.608,0.41802891566265055,1,8.360578313253011,8.360578313253011,0.6270433734939758,17.3482,20.607999999999997,0.0,0.0,0.0,0.0,0.0,1.2540867469879515,979.2,1689.6,836.0578313253011,1254.0867469879515,1.2540867469879515,0.0,4760.19866506024
W6_PV3,风电场景6,光伏场景3,13,13:00-14:00,2.6898,5.768,14.08,19.848,0.41345060240963855,1,8.26901204819277,8.26901204819277,0.6201759036144578,17.1582,19.848,0.0,0.0,0.0,0.0,0.0,1.2403518072289157,865.1999999999999,1689.6,826.9012048192772,1240.3518072289157,1.2403518072289157,0.0,4623.293363855421
W6_PV3,风电场景6,光伏场景3,14,14:00-15:00,3.63,5.432,11.52,16.951999999999998,0.32101204819277107,1,6.420240963855422,6.420240963855422,0.4815180722891566,13.322,16.951999999999998,0.0,0.0,0.0,0.0,0.0,0.9630361445783132,814.8,1382.3999999999999,642.0240963855422,963.0361445783133,0.9630361445783133,0.0,3803.2232771084336
W6_PV3,风电场景6,光伏场景3,15,15:00-16:00,3.8202000000000003,5.368,7.04,12.408000000000001,0.20693493975903618,1,4.138698795180724,4.138698795180724,0.31040240963855426,8.587800000000001,12.408000000000001,0.0,0.0,0.0,0.0,0.0,0.6208048192771085,805.1999999999999,844.8,413.8698795180724,620.8048192771085,0.6208048192771085,0.0,2685.295503614458
W6_PV3,风电场景6,光伏场景3,16,16:00-17:00,3.75,6.656,5.12,11.776,0.19339759036144577,1,3.8679518072289154,3.8679518072289154,0.29009638554216866,8.026,11.776,0.0,0.0,0.0,0.0,0.0,0.5801927710843373,998.4,614.4,386.79518072289153,580.1927710843372,0.5801927710843373,0.0,2580.368144578313
W6_PV3,风电场景6,光伏场景3,17,17:00-18:00,3.1398,8.408,3.2,11.608,0.20405301204819276,1,4.081060240963855,4.081060240963855,0.30607951807228917,8.4682,11.608,0.0,0.0,0.0,0.0,0.0,0.6121590361445783,1261.2,384.0,408.1060240963855,612.1590361445782,0.6121590361445783,0.0,2666.0772192771083
W6_PV3,风电场景6,光伏场景3,18,18:00-19:00,2.61,10.808,1.28,12.088,0.22838554216867468,1,4.567710843373494,4.567710843373494,0.342578313253012,9.478,12.088,0.0,0.0,0.0,0.0,0.0,0.685156626506024,1621.2,153.6,456.7710843373494,685.156626506024,0.685156626506024,0.0,2917.4128674698795
W6_PV3,风电场景6,光伏场景3,19,19:00-20:00,2.1198,9.604000000000001,0.0,9.604000000000001,0.18034216867469882,1,3.6068433734939767,3.6068433734939767,0.2705132530120482,7.484200000000001,9.604000000000001,0.0,0.0,0.0,0.0,0.0,0.5410265060240964,1440.6000000000001,0.0,360.6843373493977,541.0265060240965,0.5410265060240964,0.0,2342.8518698795183
W6_PV3,风电场景6,光伏场景3,20,20:00-21:00,1.8599999999999999,6.832000000000001,0.0,6.832000000000001,0.11980722891566269,1,2.396144578313254,2.396144578313254,0.17971084337349402,4.972000000000001,6.832000000000001,0.0,0.0,0.0,0.0,0.0,0.35942168674698804,1024.8000000000002,0.0,239.6144578313254,359.4216867469881,0.35942168674698804,0.0,1624.1955662650607
W6_PV3,风电场景6,光伏场景3,21,21:00-22:00,1.6301999999999999,8.384,0.0,8.384,0.1627421686746988,1,3.254843373493976,3.254843373493976,0.24411325301204817,6.7538,8.384,0.0,0.0,0.0,0.0,0.0,0.48822650602409634,1257.6,0.0,325.4843373493976,488.22650602409635,0.48822650602409634,0.0,2071.7990698795184
W6_PV3,风电场景6,光伏场景3,22,22:00-23:00,1.56,7.688000000000001,0.0,7.688000000000001,0.14766265060240963,1,2.953253012048193,2.953253012048193,0.22149397590361444,6.127999999999999,7.687999999999999,0.0,0.0,0.0,0.0,0.0,0.4429879518072289,1153.2,0.0,295.3253012048193,442.9879518072289,0.44298795180722894,0.0,1891.9562409638554
W6_PV3,风电场景6,光伏场景3,23,23:00-24:00,1.4802,9.671999999999999,0.0,9.671999999999999,0.1973927710843373,1,3.947855421686746,3.947855421686746,0.296089156626506,8.191799999999999,9.671999999999999,0.0,0.0,0.0,0.0,0.0,0.592178313253012,1450.7999999999997,0.0,394.7855421686746,592.1783132530119,0.592178313253012,0.0,2438.356033734939
W6_PV4,风电场景6,光伏场景4,0,0:00-1:00,1.3698000000000001,9.448,0.0,9.448,0.19465542168674702,1,3.89310843373494,3.89310843373494,0.29198313253012054,8.0782,9.448,0.0,0.0,0.0,0.0,0.0,0.5839662650602411,1417.2,0.0,389.31084337349404,583.966265060241,0.5839662650602411,0.0,2391.061074698795
W6_PV4,风电场景6,光伏场景4,1,1:00-2:00,1.0997999999999999,10.504,0.0,10.504,0.22660722891566265,1,4.532144578313253,4.532144578313253,0.339910843373494,9.4042,10.504,0.0,0.0,0.0,0.0,0.0,0.679821686746988,1575.6,0.0,453.2144578313253,679.8216867469879,0.6798216867469881,0.0,2709.31596626506
W6_PV4,风电场景6,光伏场景4,2,2:00-3:00,0.7998000000000001,11.788,0.0,11.788,0.26477590361445785,1,5.295518072289157,5.295518072289157,0.39716385542168675,10.9882,11.788,0.0,0.0,0.0,0.0,0.0,0.7943277108433735,1768.2,0.0,529.5518072289158,794.3277108433736,0.7943277108433736,0.0,3092.8738457831328
W6_PV4,风电场景6,光伏场景4,3,3:00-4:00,0.99,11.504000000000001,0.0,11.504000000000001,0.25334939759036146,1,5.06698795180723,5.06698795180723,0.3800240963855422,10.514000000000001,11.504000000000001,0.0,0.0,0.0,0.0,0.0,0.7600481927710844,1725.6000000000001,0.0,506.698795180723,760.0481927710844,0.7600481927710844,0.0,2993.1070361445786
W6_PV4,风电场景6,光伏场景4,4,4:00-5:00,1.1802000000000001,11.16,0.0,11.16,0.24047710843373496,1,4.8095421686746995,4.8095421686746995,0.36071566265060245,9.979800000000001,11.16,0.0,0.0,0.0,0.0,0.0,0.7214313253012049,1674.0,0.0,480.95421686747,721.4313253012049,0.7214313253012049,0.0,2877.106973493976
W6_PV4,风电场景6,光伏场景4,5,5:00-6:00,1.6301999999999999,10.964,0.0,10.964,0.22491084337349398,1,4.49821686746988,4.49821686746988,0.337366265060241,9.3338,10.964,0.0,0.0,0.0,0.0,0.0,0.674732530120482,1644.6,0.0,449.82168674698806,674.732530120482,0.6747325301204821,0.0,2769.8289493975903
W6_PV4,风电场景6,光伏场景4,6,6:00-7:00,2.5002,10.744,0.0,10.744,0.19864578313253012,1,3.9729156626506024,3.9729156626506024,0.2979686746987952,8.2438,10.744,0.0,0.0,0.0,0.0,0.0,0.5959373493975904,1611.6,0.0,397.2915662650603,595.9373493975903,0.5959373493975904,0.0,2605.424853012048
W6_PV4,风电场景6,光伏场景4,7,7:00-8:00,3.3701999999999996,10.34,0.0,10.34,0.16794698795180724,1,3.3589397590361445,3.3589397590361445,0.2519204819277109,6.9698,10.34,0.0,0.0,0.0,0.0,0.0,0.5038409638554218,1551.0,0.0,335.8939759036145,503.84096385542165,0.5038409638554218,0.0,2391.2387807228915
W6_PV4,风电场景6,光伏场景4,8,8:00-9:00,4.0098,9.671999999999999,0.0,9.671999999999999,0.13643855421686743,1,2.7287710843373487,2.7287710843373487,0.20465783132530113,5.662199999999999,9.671999999999999,0.0,0.0,0.0,0.0,0.0,0.40931566265060226,1450.7999999999997,0.0,272.8771084337349,409.3156626506023,0.40931566265060226,0.0,2133.4020867469876
W6_PV4,风电场景6,光伏场景4,9,9:00-10:00,4.199999999999999,6.9479999999999995,0.0,6.9479999999999995,0.0,0,0.0,0.0,0.0,0.0,4.199999999999999,2.748,0.0,0.0,0.0,0.0,0.0,1042.1999999999998,0.0,0.0,0.0,0.0,0.0,1042.1999999999998
W6_PV4,风电场景6,光伏场景4,10,10:00-11:00,4.1202,6.04,0.0,6.04,0.0,0,0.0,0.0,0.0,0.0,4.1202,1.9198000000000004,0.0,0.0,0.0,0.0,0.0,906.0,0.0,0.0,0.0,0.0,0.0,906.0
W6_PV4,风电场景6,光伏场景4,11,11:00-12:00,3.9000000000000004,6.06,1.28,7.34,0.0,0,0.0,0.0,0.0,0.0,3.9000000000000004,3.4399999999999995,0.0,0.0,0.0,0.0,0.0,909.0,153.6,0.0,0.0,0.0,0.0,1062.6
W6_PV4,风电场景6,光伏场景4,12,12:00-13:00,3.2598000000000003,6.5280000000000005,5.12,11.648,0.20212530120481925,1,4.042506024096385,4.042506024096385,0.3031879518072289,8.3882,11.648,0.0,0.0,0.0,0.0,0.0,0.6063759036144578,979.2,614.4,404.25060240963853,606.3759036144577,0.6063759036144578,0.0,2604.832881927711
W6_PV4,风电场景6,光伏场景4,13,13:00-14:00,2.6898,5.768,7.68,13.448,0.25923373493975904,1,5.184674698795181,5.184674698795181,0.38885060240963853,10.7582,13.448,0.0,0.0,0.0,0.0,0.0,0.7777012048192771,865.1999999999999,921.5999999999999,518.4674698795181,777.7012048192771,0.7777012048192771,0.0,3083.7463759036145
W6_PV4,风电场景6,光伏场景4,14,14:00-15:00,3.63,5.432,5.12,10.552,0.16679518072289157,1,3.3359036144578313,3.3359036144578313,0.25019277108433735,6.922,10.552,0.0,0.0,0.0,0.0,0.0,0.5003855421686747,814.8,614.4,333.5903614457832,500.38554216867465,0.5003855421686747,0.0,2263.6762891566264
W6_PV4,风电场景6,光伏场景4,15,15:00-16:00,3.8202000000000003,5.368,1.28,6.648000000000001,0.0,0,0.0,0.0,0.0,0.0,3.8202000000000003,2.8278000000000003,0.0,0.0,0.0,0.0,0.0,805.1999999999999,153.6,0.0,0.0,0.0,0.0,958.8
W6_PV4,风电场景6,光伏场景4,16,16:00-17:00,3.75,6.656,0.0,6.656,0.0,0,0.0,0.0,0.0,0.0,3.75,2.9059999999999997,0.0,0.0,0.0,0.0,0.0,998.4,0.0,0.0,0.0,0.0,0.0,998.4
W6_PV4,风电场景6,光伏场景4,17,17:00-18:00,3.1398,8.408,0.0,8.408,0.126944578313253,1,2.53889156626506,2.53889156626506,0.1904168674698795,5.2682,8.408000000000001,0.0,0.0,0.0,0.0,0.0,0.380833734939759,1261.2,0.0,253.88915662650604,380.83373493975904,0.380833734939759,0.0,1896.303725301205
W6_PV4,风电场景6,光伏场景4,18,18:00-19:00,2.61,10.808,0.0,10.808,0.19754216867469881,1,3.950843373493976,3.950843373493976,0.29631325301204825,8.198,10.808,0.0,0.0,0.0,0.0,0.0,0.5926265060240965,1621.2,0.0,395.08433734939763,592.6265060240964,0.5926265060240965,0.0,2609.5034698795184
W6_PV4,风电场景6,光伏场景4,19,19:00-20:00,2.1198,9.604000000000001,0.0,9.604000000000001,0.18034216867469882,1,3.6068433734939767,3.6068433734939767,0.2705132530120482,7.484200000000001,9.604000000000001,0.0,0.0,0.0,0.0,0.0,0.5410265060240964,1440.6000000000001,0.0,360.6843373493977,541.0265060240965,0.5410265060240964,0.0,2342.8518698795183
W6_PV4,风电场景6,光伏场景4,20,20:00-21:00,1.8599999999999999,6.832000000000001,0.0,6.832000000000001,0.11980722891566269,1,2.396144578313254,2.396144578313254,0.17971084337349402,4.972000000000001,6.832000000000001,0.0,0.0,0.0,0.0,0.0,0.35942168674698804,1024.8000000000002,0.0,239.6144578313254,359.4216867469881,0.35942168674698804,0.0,1624.1955662650607
W6_PV4,风电场景6,光伏场景4,21,21:00-22:00,1.6301999999999999,8.384,0.0,8.384,0.1627421686746988,1,3.254843373493976,3.254843373493976,0.24411325301204817,6.7538,8.384,0.0,0.0,0.0,0.0,0.0,0.48822650602409634,1257.6,0.0,325.4843373493976,488.22650602409635,0.48822650602409634,0.0,2071.7990698795184
W6_PV4,风电场景6,光伏场景4,22,22:00-23:00,1.56,7.688000000000001,0.0,7.688000000000001,0.14766265060240963,1,2.953253012048193,2.953253012048193,0.22149397590361444,6.127999999999999,7.687999999999999,0.0,0.0,0.0,0.0,0.0,0.4429879518072289,1153.2,0.0,295.3253012048193,442.9879518072289,0.44298795180722894,0.0,1891.9562409638554
W6_PV4,风电场景6,光伏场景4,23,23:00-24:00,1.4802,9.671999999999999,0.0,9.671999999999999,0.1973927710843373,1,3.947855421686746,3.947855421686746,0.296089156626506,8.191799999999999,9.671999999999999,0.0,0.0,0.0,0.0,0.0,0.592178313253012,1450.7999999999997,0.0,394.7855421686746,592.1783132530119,0.592178313253012,0.0,2438.356033734939
